,Date,Open,High,Low,Close,Adj Close,Volume
338,1994-03-10,2088.100098,2088.100098,2088.100098,2088.100098,2088.100098,0.0
339,1994-03-11,2084.0,2084.0,2084.0,2084.0,2084.0,0.0
340,1994-03-14,2110.800049,2110.800049,2110.800049,2110.800049,2110.800049,0.0
341,1994-03-15,2102.699951,2102.699951,2102.699951,2102.699951,2102.699951,0.0
342,1994-03-16,2104.300049,2104.300049,2104.300049,2104.300049,2104.300049,0.0
343,1994-03-17,2095.5,2095.5,2095.5,2095.5,2095.5,0.0
344,1994-03-18,2093.699951,2093.699951,2093.699951,2093.699951,2093.699951,0.0
345,1994-03-21,2069.300049,2069.300049,2069.300049,2069.300049,2069.300049,0.0
346,1994-03-22,2070.300049,2070.300049,2070.300049,2070.300049,2070.300049,0.0
347,1994-03-23,2110.5,2110.5,2110.5,2110.5,2110.5,0.0
348,1994-03-24,2098.899902,2098.899902,2098.899902,2098.899902,2098.899902,0.0
349,1994-03-25,2078.5,2078.5,2078.5,2078.5,2078.5,0.0
350,1994-03-28,2035.699951,2035.699951,2035.699951,2035.699951,2035.699951,0.0
351,1994-03-29,2027.800049,2027.800049,2027.800049,2027.800049,2027.800049,0.0
352,1994-03-30,2021.5,2021.5,2021.5,2021.5,2021.5,0.0
353,1994-03-31,1980.099976,1980.099976,1980.099976,1980.099976,1980.099976,0.0
354,1994-04-01,,,,,,
355,1994-04-04,,,,,,
356,1994-04-05,1980.599976,1980.599976,1980.599976,1980.599976,1980.599976,0.0
357,1994-04-06,2014.400024,2014.400024,2014.400024,2014.400024,2014.400024,0.0
358,1994-04-07,2016.5,2016.5,2016.5,2016.5,2016.5,0.0
359,1994-04-08,2011.199951,2011.199951,2011.199951,2011.199951,2011.199951,0.0
360,1994-04-11,2005.699951,2005.699951,2005.699951,2005.699951,2005.699951,0.0
361,1994-04-12,2026.800049,2026.800049,2026.800049,2026.800049,2026.800049,0.0
362,1994-04-13,2048.100098,2048.100098,2048.100098,2048.100098,2048.100098,0.0
363,1994-04-14,2027.900024,2027.900024,2027.900024,2027.900024,2027.900024,0.0
364,1994-04-15,2013.900024,2013.900024,2013.900024,2013.900024,2013.900024,0.0
365,1994-04-18,2030.800049,2030.800049,2030.800049,2030.800049,2030.800049,0.0
366,1994-04-19,1997.0,1997.0,1997.0,1997.0,1997.0,0.0
367,1994-04-20,1982.099976,1982.099976,1982.099976,1982.099976,1982.099976,0.0
368,1994-04-21,1966.800049,1966.800049,1966.800049,1966.800049,1966.800049,0.0
369,1994-04-22,1979.300049,1979.300049,1979.300049,1979.300049,1979.300049,0.0
370,1994-04-25,,,,,,
371,1994-04-26,2006.800049,2006.800049,2006.800049,2006.800049,2006.800049,0.0
372,1994-04-27,1997.800049,1997.800049,1997.800049,1997.800049,1997.800049,0.0
373,1994-04-28,2007.900024,2007.900024,2007.900024,2007.900024,2007.900024,0.0
374,1994-04-29,2004.199951,2004.199951,2004.199951,2004.199951,2004.199951,0.0
375,1994-05-02,1986.300049,1986.300049,1986.300049,1986.300049,1986.300049,0.0
376,1994-05-03,1983.599976,1983.599976,1983.599976,1983.599976,1983.599976,0.0
377,1994-05-04,1958.199951,1958.199951,1958.199951,1958.199951,1958.199951,0.0
378,1994-05-05,1928.699951,1928.699951,1928.699951,1928.699951,1928.699951,0.0
379,1994-05-06,1944.800049,1944.800049,1944.800049,1944.800049,1944.800049,0.0
380,1994-05-09,1948.300049,1948.300049,1948.300049,1948.300049,1948.300049,0.0
381,1994-05-10,1946.599976,1946.599976,1946.599976,1946.599976,1946.599976,0.0
382,1994-05-11,1974.099976,1974.099976,1974.099976,1974.099976,1974.099976,0.0
383,1994-05-12,1981.800049,1981.800049,1981.800049,1981.800049,1981.800049,0.0
384,1994-05-13,2010.800049,2010.800049,2010.800049,2010.800049,2010.800049,0.0
385,1994-05-16,2051.800049,2051.800049,2051.800049,2051.800049,2051.800049,0.0
386,1994-05-17,2036.199951,2036.199951,2036.199951,2036.199951,2036.199951,0.0
387,1994-05-18,2047.400024,2047.400024,2047.400024,2047.400024,2047.400024,0.0
388,1994-05-19,2032.0,2032.0,2032.0,2032.0,2032.0,0.0
389,1994-05-20,2043.800049,2043.800049,2043.800049,2043.800049,2043.800049,0.0
390,1994-05-23,2060.699951,2060.699951,2060.699951,2060.699951,2060.699951,0.0
391,1994-05-24,2072.100098,2072.100098,2072.100098,2072.100098,2072.100098,0.0
392,1994-05-25,2045.400024,2045.400024,2045.400024,2045.400024,2045.400024,0.0
393,1994-05-26,2035.400024,2035.400024,2035.400024,2035.400024,2035.400024,0.0
394,1994-05-27,2041.900024,2041.900024,2041.900024,2041.900024,2041.900024,0.0
395,1994-05-30,2032.5,2032.5,2032.5,2032.5,2032.5,0.0
396,1994-05-31,2021.199951,2021.199951,2021.199951,2021.199951,2021.199951,0.0
397,1994-06-01,2036.5,2036.5,2036.5,2036.5,2036.5,0.0
398,1994-06-02,2015.699951,2015.699951,2015.699951,2015.699951,2015.699951,0.0
399,1994-06-03,2017.199951,2017.199951,2017.199951,2017.199951,2017.199951,0.0
400,1994-06-06,2011.199951,2011.199951,2011.199951,2011.199951,2011.199951,0.0
401,1994-06-07,2008.800049,2008.800049,2008.800049,2008.800049,2008.800049,0.0
402,1994-06-08,2018.400024,2018.400024,2018.400024,2018.400024,2018.400024,0.0
403,1994-06-09,2015.599976,2015.599976,2015.599976,2015.599976,2015.599976,0.0
404,1994-06-10,2009.900024,2009.900024,2009.900024,2009.900024,2009.900024,0.0
405,1994-06-13,,,,,,
406,1994-06-14,2017.800049,2017.800049,2017.800049,2017.800049,2017.800049,0.0
407,1994-06-15,2015.400024,2015.400024,2015.400024,2015.400024,2015.400024,0.0
408,1994-06-16,1996.5,1996.5,1996.5,1996.5,1996.5,0.0
409,1994-06-17,1991.900024,1991.900024,1991.900024,1991.900024,1991.900024,0.0
410,1994-06-20,1964.400024,1964.400024,1964.400024,1964.400024,1964.400024,0.0
411,1994-06-21,1934.900024,1934.900024,1934.900024,1934.900024,1934.900024,0.0
412,1994-06-22,1953.300049,1953.300049,1953.300049,1953.300049,1953.300049,0.0
413,1994-06-23,1966.599976,1966.599976,1966.599976,1966.599976,1966.599976,0.0
414,1994-06-24,1962.0,1962.0,1962.0,1962.0,1962.0,0.0
415,1994-06-27,1901.300049,1901.300049,1901.300049,1901.300049,1901.300049,0.0
416,1994-06-28,1916.800049,1916.800049,1916.800049,1916.800049,1916.800049,0.0
417,1994-06-29,1917.300049,1917.300049,1917.300049,1917.300049,1917.300049,0.0
418,1994-06-30,1931.099976,1931.099976,1931.099976,1931.099976,1931.099976,0.0
419,1994-07-01,1907.800049,1907.800049,1907.800049,1907.800049,1907.800049,0.0
420,1994-07-04,1929.900024,1929.900024,1929.900024,1929.900024,1929.900024,0.0
421,1994-07-05,1945.300049,1945.300049,1945.300049,1945.300049,1945.300049,0.0
422,1994-07-06,1931.699951,1931.699951,1931.699951,1931.699951,1931.699951,0.0
423,1994-07-07,1902.300049,1902.300049,1902.300049,1902.300049,1902.300049,0.0
424,1994-07-08,1905.5,1905.5,1905.5,1905.5,1905.5,0.0
425,1994-07-11,1902.199951,1902.199951,1902.199951,1902.199951,1902.199951,0.0
426,1994-07-12,1915.0,1915.0,1915.0,1915.0,1915.0,0.0
427,1994-07-13,1921.099976,1921.099976,1921.099976,1921.099976,1921.099976,0.0
428,1994-07-14,1951.800049,1951.800049,1951.800049,1951.800049,1951.800049,0.0
429,1994-07-15,2002.0,2002.0,2002.0,2002.0,2002.0,0.0
430,1994-07-18,2015.599976,2015.599976,2015.599976,2015.599976,2015.599976,0.0
431,1994-07-19,2020.900024,2020.900024,2020.900024,2020.900024,2020.900024,0.0
432,1994-07-20,2021.599976,2021.599976,2021.599976,2021.599976,2021.599976,0.0
433,1994-07-21,1991.199951,1991.199951,1991.199951,1991.199951,1991.199951,0.0
434,1994-07-22,1994.099976,1994.099976,1994.099976,1994.099976,1994.099976,0.0
435,1994-07-25,1990.699951,1990.699951,1990.699951,1990.699951,1990.699951,0.0
436,1994-07-26,1983.199951,1983.199951,1983.199951,1983.199951,1983.199951,0.0
437,1994-07-27,1982.199951,1982.199951,1982.199951,1982.199951,1982.199951,0.0
438,1994-07-28,1982.300049,1982.300049,1982.300049,1982.300049,1982.300049,0.0
439,1994-07-29,2003.5,2003.5,2003.5,2003.5,2003.5,0.0
440,1994-08-01,2025.400024,2025.400024,2025.400024,2025.400024,2025.400024,0.0
441,1994-08-02,2030.300049,2030.300049,2030.300049,2030.300049,2030.300049,0.0
442,1994-08-03,2016.199951,2016.199951,2016.199951,2016.199951,2016.199951,0.0
443,1994-08-04,2028.800049,2028.800049,2028.800049,2028.800049,2028.800049,0.0
444,1994-08-05,2037.0,2037.0,2037.0,2037.0,2037.0,0.0
445,1994-08-08,2025.400024,2025.400024,2025.400024,2025.400024,2025.400024,0.0
446,1994-08-09,2031.900024,2031.900024,2031.900024,2031.900024,2031.900024,0.0
447,1994-08-10,2021.699951,2021.699951,2021.699951,2021.699951,2021.699951,0.0
448,1994-08-11,2006.900024,2006.900024,2006.900024,2006.900024,2006.900024,0.0
449,1994-08-12,1996.099976,1996.099976,1996.099976,1996.099976,1996.099976,0.0
450,1994-08-15,2000.199951,2000.199951,2000.199951,2000.199951,2000.199951,0.0
451,1994-08-16,1983.5,1983.5,1983.5,1983.5,1983.5,0.0
452,1994-08-17,2003.5,2003.5,2003.5,2003.5,2003.5,0.0
453,1994-08-18,2011.099976,2011.099976,2011.099976,2011.099976,2011.099976,0.0
454,1994-08-19,2004.599976,2004.599976,2004.599976,2004.599976,2004.599976,0.0
455,1994-08-22,2007.400024,2007.400024,2007.400024,2007.400024,2007.400024,0.0
456,1994-08-23,1995.0,1995.0,1995.0,1995.0,1995.0,0.0
457,1994-08-24,2005.5,2005.5,2005.5,2005.5,2005.5,0.0
458,1994-08-25,2022.5,2022.5,2022.5,2022.5,2022.5,0.0
459,1994-08-26,2021.599976,2021.599976,2021.599976,2021.599976,2021.599976,0.0
460,1994-08-29,2057.5,2057.5,2057.5,2057.5,2057.5,0.0
461,1994-08-30,2059.800049,2059.800049,2059.800049,2059.800049,2059.800049,0.0
462,1994-08-31,2063.899902,2063.899902,2063.899902,2063.899902,2063.899902,0.0
463,1994-09-01,2047.599976,2047.599976,2047.599976,2047.599976,2047.599976,0.0
464,1994-09-02,2049.199951,2049.199951,2049.199951,2049.199951,2049.199951,0.0
465,1994-09-05,2036.5,2036.5,2036.5,2036.5,2036.5,0.0
466,1994-09-06,2044.699951,2044.699951,2044.699951,2044.699951,2044.699951,0.0
467,1994-09-07,2043.300049,2043.300049,2043.300049,2043.300049,2043.300049,0.0
468,1994-09-08,2027.199951,2027.199951,2027.199951,2027.199951,2027.199951,0.0
469,1994-09-09,2007.800049,2007.800049,2007.800049,2007.800049,2007.800049,0.0
470,1994-09-12,1970.300049,1970.300049,1970.300049,1970.300049,1970.300049,0.0
471,1994-09-13,1983.5,1983.5,1983.5,1983.5,1983.5,0.0
472,1994-09-14,1990.800049,1990.800049,1990.800049,1990.800049,1990.800049,0.0
473,1994-09-15,1992.699951,1992.699951,1992.699951,1992.699951,1992.699951,0.0
474,1994-09-16,2001.900024,2001.900024,2001.900024,2001.900024,2001.900024,0.0
475,1994-09-19,1991.400024,1991.400024,1991.400024,1991.400024,1991.400024,0.0
476,1994-09-20,1986.400024,1986.400024,1986.400024,1986.400024,1986.400024,0.0
477,1994-09-21,1966.699951,1966.699951,1966.699951,1966.699951,1966.699951,0.0
478,1994-09-22,1967.800049,1967.800049,1967.800049,1967.800049,1967.800049,0.0
479,1994-09-23,1966.099976,1966.099976,1966.099976,1966.099976,1966.099976,0.0
480,1994-09-26,1968.199951,1968.199951,1968.199951,1968.199951,1968.199951,0.0
481,1994-09-27,1952.300049,1952.300049,1952.300049,1952.300049,1952.300049,0.0
482,1994-09-28,1953.099976,1953.099976,1953.099976,1953.099976,1953.099976,0.0
483,1994-09-29,1970.599976,1970.599976,1970.599976,1970.599976,1970.599976,0.0
484,1994-09-30,1967.699951,1967.699951,1967.699951,1967.699951,1967.699951,0.0
485,1994-10-03,1970.699951,1970.699951,1970.699951,1970.699951,1970.699951,0.0
486,1994-10-04,1937.199951,1937.199951,1937.199951,1937.199951,1937.199951,0.0
487,1994-10-05,1919.900024,1919.900024,1919.900024,1919.900024,1919.900024,0.0
488,1994-10-06,1916.5,1916.5,1916.5,1916.5,1916.5,0.0
489,1994-10-07,1906.5,1906.5,1906.5,1906.5,1906.5,0.0
490,1994-10-10,1928.800049,1928.800049,1928.800049,1928.800049,1928.800049,0.0
491,1994-10-11,1936.199951,1936.199951,1936.199951,1936.199951,1936.199951,0.0
492,1994-10-12,1935.699951,1935.699951,1935.699951,1935.699951,1935.699951,0.0
493,1994-10-13,1931.199951,1931.199951,1931.199951,1931.199951,1931.199951,0.0
494,1994-10-14,1938.400024,1938.400024,1938.400024,1938.400024,1938.400024,0.0
495,1994-10-17,1947.699951,1947.699951,1947.699951,1947.699951,1947.699951,0.0
496,1994-10-18,1937.400024,1937.400024,1937.400024,1937.400024,1937.400024,0.0
497,1994-10-19,1948.699951,1948.699951,1948.699951,1948.699951,1948.699951,0.0
498,1994-10-20,1951.0,1951.0,1951.0,1951.0,1951.0,0.0
499,1994-10-21,1969.699951,1969.699951,1969.699951,1969.699951,1969.699951,0.0
500,1994-10-24,1972.099976,1972.099976,1972.099976,1972.099976,1972.099976,0.0
501,1994-10-25,1956.599976,1956.599976,1956.599976,1956.599976,1956.599976,0.0
502,1994-10-26,1952.0,1952.0,1952.0,1952.0,1952.0,0.0
503,1994-10-27,1967.199951,1967.199951,1967.199951,1967.199951,1967.199951,0.0
504,1994-10-28,1957.400024,1957.400024,1957.400024,1957.400024,1957.400024,0.0
505,1994-10-31,1980.900024,1980.900024,1980.900024,1980.900024,1980.900024,0.0
506,1994-11-01,1965.199951,1965.199951,1965.199951,1965.199951,1965.199951,0.0
507,1994-11-02,1949.599976,1949.599976,1949.599976,1949.599976,1949.599976,0.0
508,1994-11-03,1947.699951,1947.699951,1947.699951,1947.699951,1947.699951,0.0
509,1994-11-04,1938.300049,1938.300049,1938.300049,1938.300049,1938.300049,0.0
510,1994-11-07,1916.900024,1916.900024,1916.900024,1916.900024,1916.900024,0.0
511,1994-11-08,1905.099976,1905.099976,1905.099976,1905.099976,1905.099976,0.0
512,1994-11-09,1921.099976,1921.099976,1921.099976,1921.099976,1921.099976,0.0
513,1994-11-10,1909.800049,1909.800049,1909.800049,1909.800049,1909.800049,0.0
514,1994-11-11,1890.5,1890.5,1890.5,1890.5,1890.5,0.0
515,1994-11-14,1864.800049,1864.800049,1864.800049,1864.800049,1864.800049,0.0
516,1994-11-15,1879.300049,1879.300049,1879.300049,1879.300049,1879.300049,0.0
517,1994-11-16,1877.900024,1877.900024,1877.900024,1877.900024,1877.900024,0.0
518,1994-11-17,1860.400024,1860.400024,1860.400024,1860.400024,1860.400024,0.0
519,1994-11-18,1862.599976,1862.599976,1862.599976,1862.599976,1862.599976,0.0
520,1994-11-21,1849.800049,1849.800049,1849.800049,1849.800049,1849.800049,0.0
521,1994-11-22,1818.800049,1818.800049,1818.800049,1818.800049,1818.800049,0.0
522,1994-11-23,1800.699951,1800.699951,1800.699951,1800.699951,1800.699951,0.0
523,1994-11-24,1829.099976,1829.099976,1829.099976,1829.099976,1829.099976,0.0
524,1994-11-25,1854.199951,1854.199951,1854.199951,1854.199951,1854.199951,0.0
525,1994-11-28,1854.800049,1854.800049,1854.800049,1854.800049,1854.800049,0.0
526,1994-11-29,1834.199951,1834.199951,1834.199951,1834.199951,1834.199951,0.0
527,1994-11-30,1833.800049,1833.800049,1833.800049,1833.800049,1833.800049,0.0
528,1994-12-01,1845.300049,1845.300049,1845.300049,1845.300049,1845.300049,0.0
529,1994-12-02,1824.400024,1824.400024,1824.400024,1824.400024,1824.400024,0.0
530,1994-12-05,1844.199951,1844.199951,1844.199951,1844.199951,1844.199951,0.0
531,1994-12-06,1839.400024,1839.400024,1839.400024,1839.400024,1839.400024,0.0
532,1994-12-07,1817.300049,1817.300049,1817.300049,1817.300049,1817.300049,0.0
533,1994-12-08,1823.900024,1823.900024,1823.900024,1823.900024,1823.900024,0.0
534,1994-12-09,1800.300049,1800.300049,1800.300049,1800.300049,1800.300049,0.0
535,1994-12-12,1790.400024,1790.400024,1790.400024,1790.400024,1790.400024,0.0
536,1994-12-13,1801.400024,1801.400024,1801.400024,1801.400024,1801.400024,0.0
537,1994-12-14,1811.0,1811.0,1811.0,1811.0,1811.0,0.0
538,1994-12-15,1841.300049,1841.300049,1841.300049,1841.300049,1841.300049,0.0
539,1994-12-16,1844.800049,1844.800049,1844.800049,1844.800049,1844.800049,0.0
540,1994-12-19,1847.5,1847.5,1847.5,1847.5,1847.5,0.0
541,1994-12-20,1846.199951,1846.199951,1846.199951,1846.199951,1846.199951,0.0
542,1994-12-21,1852.900024,1852.900024,1852.900024,1852.900024,1852.900024,0.0
543,1994-12-22,1854.800049,1854.800049,1854.800049,1854.800049,1854.800049,0.0
544,1994-12-23,1856.699951,1856.699951,1856.699951,1856.699951,1856.699951,0.0
545,1994-12-26,,,,,,
546,1994-12-27,,,,,,
547,1994-12-28,1884.0,1884.0,1884.0,1884.0,1884.0,0.0
548,1994-12-29,1879.599976,1879.599976,1879.599976,1879.599976,1879.599976,0.0
549,1994-12-30,1857.400024,1857.400024,1857.400024,1857.400024,1857.400024,0.0
550,1995-01-02,,,,,,
551,1995-01-03,1849.099976,1849.099976,1849.099976,1849.099976,1849.099976,0.0
552,1995-01-04,1830.0,1830.0,1830.0,1830.0,1830.0,0.0
553,1995-01-05,1814.800049,1814.800049,1814.800049,1814.800049,1814.800049,0.0
554,1995-01-06,1813.300049,1813.300049,1813.300049,1813.300049,1813.300049,0.0
555,1995-01-09,1805.400024,1805.400024,1805.400024,1805.400024,1805.400024,0.0
556,1995-01-10,1804.099976,1804.099976,1804.099976,1804.099976,1804.099976,0.0
557,1995-01-11,1808.300049,1808.300049,1808.300049,1808.300049,1808.300049,0.0
558,1995-01-12,1810.900024,1810.900024,1810.900024,1810.900024,1810.900024,0.0
559,1995-01-13,1806.5,1806.5,1806.5,1806.5,1806.5,0.0
560,1995-01-16,1827.800049,1827.800049,1827.800049,1827.800049,1827.800049,0.0
561,1995-01-17,1829.5,1829.5,1829.5,1829.5,1829.5,0.0
562,1995-01-18,1838.199951,1838.199951,1838.199951,1838.199951,1838.199951,0.0
563,1995-01-19,1844.099976,1844.099976,1844.099976,1844.099976,1844.099976,0.0
564,1995-01-20,1827.0,1827.0,1827.0,1827.0,1827.0,0.0
565,1995-01-23,1810.699951,1810.699951,1810.699951,1810.699951,1810.699951,0.0
566,1995-01-24,1813.400024,1813.400024,1813.400024,1813.400024,1813.400024,0.0
567,1995-01-25,1802.199951,1802.199951,1802.199951,1802.199951,1802.199951,0.0
568,1995-01-26,,,,,,
569,1995-01-27,1814.800049,1814.800049,1814.800049,1814.800049,1814.800049,0.0
570,1995-01-30,1810.699951,1810.699951,1810.699951,1810.699951,1810.699951,0.0
571,1995-01-31,1784.699951,1784.699951,1784.699951,1784.699951,1784.699951,0.0
572,1995-02-01,1789.699951,1789.699951,1789.699951,1789.699951,1789.699951,0.0
573,1995-02-02,1814.400024,1814.400024,1814.400024,1814.400024,1814.400024,0.0
574,1995-02-03,1805.400024,1805.400024,1805.400024,1805.400024,1805.400024,0.0
575,1995-02-06,1821.400024,1821.400024,1821.400024,1821.400024,1821.400024,0.0
576,1995-02-07,1803.699951,1803.699951,1803.699951,1803.699951,1803.699951,0.0
577,1995-02-08,1782.300049,1782.300049,1782.300049,1782.300049,1782.300049,0.0
578,1995-02-09,1792.599976,1792.599976,1792.599976,1792.599976,1792.599976,0.0
579,1995-02-10,1805.099976,1805.099976,1805.099976,1805.099976,1805.099976,0.0
580,1995-02-13,1805.599976,1805.599976,1805.599976,1805.599976,1805.599976,0.0
581,1995-02-14,1793.599976,1793.599976,1793.599976,1793.599976,1793.599976,0.0
582,1995-02-15,1802.400024,1802.400024,1802.400024,1802.400024,1802.400024,0.0
583,1995-02-16,1821.300049,1821.300049,1821.300049,1821.300049,1821.300049,0.0
584,1995-02-17,1817.099976,1817.099976,1817.099976,1817.099976,1817.099976,0.0
585,1995-02-20,1813.599976,1813.599976,1813.599976,1813.599976,1813.599976,0.0
586,1995-02-21,1817.400024,1817.400024,1817.400024,1817.400024,1817.400024,0.0
587,1995-02-22,1841.199951,1841.199951,1841.199951,1841.199951,1841.199951,0.0
588,1995-02-23,1855.400024,1855.400024,1855.400024,1855.400024,1855.400024,0.0
589,1995-02-24,1872.199951,1872.199951,1872.199951,1872.199951,1872.199951,0.0
590,1995-02-27,1853.800049,1853.800049,1853.800049,1853.800049,1853.800049,0.0
591,1995-02-28,1881.099976,1881.099976,1881.099976,1881.099976,1881.099976,0.0
592,1995-03-01,1878.099976,1878.099976,1878.099976,1878.099976,1878.099976,0.0
593,1995-03-02,1876.900024,1876.900024,1876.900024,1876.900024,1876.900024,0.0
594,1995-03-03,1862.5,1862.5,1862.5,1862.5,1862.5,0.0
595,1995-03-06,1851.099976,1851.099976,1851.099976,1851.099976,1851.099976,0.0
596,1995-03-07,1850.400024,1850.400024,1850.400024,1850.400024,1850.400024,0.0
597,1995-03-08,1840.800049,1840.800049,1840.800049,1840.800049,1840.800049,0.0
598,1995-03-09,1835.199951,1835.199951,1835.199951,1835.199951,1835.199951,0.0
599,1995-03-10,1827.099976,1827.099976,1827.099976,1827.099976,1827.099976,0.0
600,1995-03-13,1843.300049,1843.300049,1843.300049,1843.300049,1843.300049,0.0
601,1995-03-14,1843.599976,1843.599976,1843.599976,1843.599976,1843.599976,0.0
602,1995-03-15,1863.400024,1863.400024,1863.400024,1863.400024,1863.400024,0.0
603,1995-03-16,1868.199951,1868.199951,1868.199951,1868.199951,1868.199951,0.0
604,1995-03-17,1880.0,1880.0,1880.0,1880.0,1880.0,0.0
605,1995-03-20,1864.0,1864.0,1864.0,1864.0,1864.0,0.0
606,1995-03-21,1874.5,1874.5,1874.5,1874.5,1874.5,0.0
607,1995-03-22,1852.099976,1852.099976,1852.099976,1852.099976,1852.099976,0.0
608,1995-03-23,1851.300049,1851.300049,1851.300049,1851.300049,1851.300049,0.0
609,1995-03-24,1857.5,1857.5,1857.5,1857.5,1857.5,0.0
610,1995-03-27,1869.699951,1869.699951,1869.699951,1869.699951,1869.699951,0.0
611,1995-03-28,1861.300049,1861.300049,1861.300049,1861.300049,1861.300049,0.0
612,1995-03-29,1855.400024,1855.400024,1855.400024,1855.400024,1855.400024,0.0
613,1995-03-30,1847.199951,1847.199951,1847.199951,1847.199951,1847.199951,0.0
614,1995-03-31,1867.099976,1867.099976,1867.099976,1867.099976,1867.099976,0.0
615,1995-04-03,1859.099976,1859.099976,1859.099976,1859.099976,1859.099976,0.0
616,1995-04-04,1896.300049,1896.300049,1896.300049,1896.300049,1896.300049,0.0
617,1995-04-05,1940.900024,1940.900024,1940.900024,1940.900024,1940.900024,0.0
618,1995-04-06,1939.099976,1939.099976,1939.099976,1939.099976,1939.099976,0.0
